QMW88400.1	iYO844.BSU11010	25.6	234	158	8	72	303	59	278	4.02e-04	41.6
QMW88401.1	iAF692.Mbar_A2125	33.7	258	153	5	4	245	2	257	1.10e-35	128
QMW88403.1	iCN900.CD630_31890	62.9	178	66	0	1	178	1	178	1.16e-82	241
QMW88406.1	STM_v1_0.STM2252	30.9	81	53	1	171	248	99	179	1.67e-05	44.7
QMW88406.1	iYL1228.KPN_02079	31.0	84	55	1	168	248	96	179	3.16e-04	40.8
QMW88406.1	iJN1463.PP_4325	32.8	58	37	1	171	228	102	157	4.41e-04	40.4
QMW88408.1	STM_v1_0.STM4277	45.9	449	227	3	52	492	38	478	1.34e-147	430
QMW88408.1	iML1515.b4070	46.3	449	225	5	52	492	38	478	4.00e-144	421
QMW88408.1	iSbBS512_1146.SbBS512_E4591	46.3	449	225	5	52	492	38	478	4.00e-144	421
QMW88408.1	iSSON_1240.SSON_4251	46.3	449	225	5	52	492	38	478	4.00e-144	421
QMW88408.1	iSF_1195.SF4130	46.1	449	226	5	52	492	38	478	9.13e-143	418
QMW88409.1	iAF987.Gmet_0295	32.4	145	78	3	25	165	16	144	1.93e-23	90.9
QMW88411.1	iYL1228.KPN_02593	30.8	130	82	2	34	157	14	141	1.57e-09	60.8
QMW88411.1	iML1515.b2155	30.5	128	85	2	34	157	33	160	3.67e-09	59.7
QMW88411.1	iSSON_1240.SSON_2211	30.5	128	85	2	34	157	33	160	3.67e-09	59.7
QMW88411.1	STM_v1_0.STM2199	30.8	130	82	2	34	157	33	160	4.83e-09	59.3
QMW88411.1	iIT341.HP0807	30.7	153	88	6	39	176	53	202	6.90e-09	58.9
QMW88411.1	iJN1463.PP_0525	33.1	136	84	4	20	152	47	178	6.25e-09	58.9
QMW88422.1	iML1515.b4322	63.0	389	138	2	5	387	2	390	1.46e-183	514
QMW88422.1	STM_v1_0.STM3135	62.7	389	139	2	5	387	2	390	2.08e-183	514
QMW88422.1	iSF_1195.SF4198	62.7	389	139	2	5	387	2	390	2.08e-183	514
QMW88422.1	iSSON_1240.SSON_4477	62.5	389	140	2	5	387	2	390	8.43e-183	512
QMW88422.1	iSbBS512_1146.SbBS512_E4792	62.0	389	142	2	5	387	2	390	7.98e-181	507
QMW88422.1	iPC815.YPO1283	59.6	391	148	3	5	387	2	390	7.73e-170	479
QMW88422.1	iYL1228.KPN_02604	59.3	386	151	2	5	384	2	387	9.98e-168	474
QMW88423.1	iSynCJ816.SGL_RS07245	34.9	261	148	5	10	268	7	247	7.65e-38	133
QMW88423.1	iHN637.CLJU_RS20765	34.6	260	150	5	7	264	4	245	1.82e-35	127
QMW88423.1	iHN637.CLJU_RS17225	34.9	258	148	5	9	264	8	247	7.45e-35	125
QMW88423.1	iLJ478.TM1724	34.1	258	153	4	7	264	3	243	6.76e-35	125
QMW88423.1	iSSON_1240.SSON_4451	32.2	264	164	4	1	264	1	249	8.82e-34	122
QMW88423.1	iML1515.b4266	32.2	264	164	4	1	264	1	249	1.24e-33	122
QMW88423.1	iCN900.CD630_11820	31.9	263	159	5	4	264	1	245	2.16e-33	121
QMW88423.1	iYO844.BSU15910	32.8	259	156	4	7	264	2	243	2.82e-33	121
QMW88423.1	iCN900.CD630_25770	31.9	260	159	4	7	265	1	243	7.62e-33	120
QMW88423.1	iAF987.Gmet_1601	31.2	260	160	4	6	264	2	243	7.80e-33	120
QMW88423.1	iJN1463.PP_2794	35.7	263	148	5	3	264	7	249	9.66e-33	120
QMW88424.1	iCN900.CD630_03000	25.0	248	156	10	119	353	90	320	1.64e-08	55.1
QMW88424.1	iLJ478.TM0114	22.4	294	193	10	80	352	44	323	1.31e-07	52.4
QMW88427.1	iCN900.CD630_30840	44.1	374	208	1	3	375	2	375	1.31e-109	325
QMW88427.1	STM_v1_0.STM0525	43.3	379	206	3	3	377	2	375	3.20e-107	319
QMW88427.1	iYL1228.KPN_03536	45.1	355	194	1	3	356	2	356	4.38e-107	319
QMW88427.1	iSbBS512_1146.SbBS512_E3234	44.1	370	204	2	3	371	2	369	5.68e-105	313
QMW88427.1	iSDY_1059.SDY_3318	44.3	370	203	2	3	371	29	396	1.88e-104	313
QMW88427.1	iPC815.YPO3980	43.2	373	209	2	3	374	2	372	1.03e-104	313
QMW88427.1	iML1515.b3124	44.1	370	204	2	3	371	2	369	2.28e-104	312
QMW88427.1	iSF_1195.SF3161	44.1	370	204	2	3	371	29	396	5.33e-104	312
QMW88427.1	iSSON_1240.SSON_3279	43.8	370	205	2	3	371	29	396	8.56e-103	309
QMW88427.1	iYO844.BSU40040	43.9	376	208	2	3	377	2	375	3.04e-102	306
QMW88427.1	iHN637.CLJU_RS18905	44.0	377	206	4	3	376	2	376	1.43e-101	305
QMW88427.1	iHN637.CLJU_RS13885	41.5	381	217	3	1	377	1	379	9.19e-101	303
QMW88427.1	STM_v1_0.STM3247	43.1	355	201	1	3	356	2	356	2.69e-100	301
QMW88427.1	STM_v1_0.STM2959	42.7	370	209	2	3	371	2	369	3.35e-98	296
QMW88427.1	iYS854.USA300HOU_RS13175	41.7	381	214	4	1	377	3	379	6.70e-98	295
QMW88427.1	iML1515.b0514	41.6	375	215	3	3	374	2	375	2.77e-97	294
QMW88428.1	iJN1463.PP_1376	31.7	123	80	3	336	455	74	195	4.03e-08	55.1
QMW88432.1	iCN718.ABAYE_RS14975	67.0	418	138	0	387	804	5	422	4.17e-214	609
QMW88433.1	iCN718.ABAYE_RS14970	54.6	383	172	1	2	382	3	385	7.55e-149	426
QMW88435.1	iSDY_1059.SDY_0829	25.2	258	166	11	1	250	4	242	4.39e-08	52.4
QMW88435.1	iSF_1195.SF0727	25.2	258	166	11	1	250	4	242	4.39e-08	52.4
QMW88435.1	iML1515.b0777	25.4	260	163	12	1	250	4	242	8.00e-08	51.6
QMW88436.1	iCN718.ABAYE_RS14960	58.7	208	86	0	1	208	1	208	5.82e-86	253
QMW88437.1	iAF987.Gmet_0043	24.1	386	251	11	410	776	25	387	4.43e-22	100
QMW88438.1	iMM904.YBR218C	38.1	97	59	1	79	174	1074	1170	9.29e-13	65.1
QMW88438.1	iMM904.YGL062W	41.9	105	50	3	80	174	1066	1169	1.71e-12	64.3
QMW88438.1	iAF987.Gmet_0816	53.8	65	30	0	108	172	1082	1146	5.81e-12	62.8
QMW88438.1	iAT_PLT_636.56922	57.7	52	22	0	110	161	651	702	1.37e-11	61.6
QMW88438.1	iAT_PLT_636.5095	31.6	114	72	2	65	174	617	728	4.65e-11	60.1
QMW88438.1	iMM1415.110821	28.5	165	108	5	17	174	563	724	6.31e-11	59.7
QMW88438.1	iCHOv1.100765530	27.8	169	112	5	13	174	558	723	8.56e-11	59.3
QMW88439.1	iYO844.BSU24340	55.2	444	197	2	1	442	1	444	3.23e-177	505
QMW88439.1	iAF692.Mbar_A1587	51.9	480	229	2	1	479	1	479	3.07e-173	496
QMW88439.1	iYS854.USA300HOU_RS08155	53.8	442	202	2	2	441	1	442	5.44e-166	476
QMW88439.1	iCN900.CD630_19380	51.4	449	217	1	1	448	1	449	7.13e-162	466
QMW88439.1	iAF987.Gmet_0984	53.4	442	204	2	1	441	1	441	3.20e-161	464
QMW88439.1	iHN637.CLJU_RS20745	51.2	445	216	1	1	444	1	445	7.63e-160	461
QMW88439.1	iSynCJ816.SGL_RS13980	51.7	439	211	1	4	441	5	443	3.18e-159	459
QMW88440.1	iLJ478.TM0716	60.5	516	199	3	1	514	3	515	1.80e-222	623
QMW88440.1	iCHOv1.100759926	60.9	511	186	3	8	514	39	539	4.58e-219	615
QMW88440.1	iLB1027_lipid.PHATRDRAFT_45886	61.7	499	179	3	18	514	93	581	4.62e-217	612
QMW88440.1	iAT_PLT_636.5096	59.4	529	185	3	8	514	39	559	4.98e-216	608
QMW88442.1	iHN637.CLJU_RS10610	45.9	492	263	3	6	496	10	499	2.42e-127	380
QMW88445.1	iAF987.Gmet_1919	31.7	123	73	4	8	123	6	124	8.24e-10	57.8
QMW88452.1	iCN900.CD630_19470	50.2	203	100	1	18	219	26	228	2.89e-63	196
QMW88452.1	iJN1463.PP_4210	48.1	206	107	0	17	222	22	227	5.44e-59	196
QMW88452.1	iYO844.BSU30420	48.8	203	103	1	15	216	19	221	1.89e-59	187
QMW88453.1	iML1515.b3265	23.0	213	129	5	219	404	160	364	4.57e-06	48.1
QMW88453.1	iSbBS512_1146.SbBS512_E3648	23.0	213	129	5	219	404	160	364	4.57e-06	48.1
QMW88453.1	STM_v1_0.STM3390	22.5	213	130	5	219	404	160	364	1.02e-04	43.9
QMW88453.1	iML1515.b0463	23.0	213	129	5	219	404	161	365	1.37e-04	43.5
QMW88453.1	iSDY_1059.SDY_0456	23.0	209	130	5	219	402	161	363	1.37e-04	43.5
QMW88454.1	iAF987.Gmet_1919	31.1	119	77	1	5	123	4	117	2.89e-08	55.1
QMW88454.1	iAF987.Gmet_1914	29.4	109	72	1	6	114	4	107	2.06e-07	52.8
QMW88457.1	iML1515.b1022	34.4	93	57	1	51	143	72	160	1.15e-07	53.1
QMW88458.1	STM_v1_0.STM2992	27.0	137	89	3	1	134	291	419	3.04e-05	42.4
QMW88458.1	iML1515.b2818	27.2	136	88	3	1	133	291	418	5.59e-05	41.6
QMW88458.1	iSbBS512_1146.SbBS512_E3044	27.2	136	88	3	1	133	291	418	5.59e-05	41.6
QMW88458.1	iSDY_1059.SDY_3035	27.2	136	88	3	1	133	291	418	5.59e-05	41.6
QMW88458.1	iSF_1195.SF2829	27.2	136	88	3	1	133	291	418	5.59e-05	41.6
QMW88458.1	iYL1228.KPN_03226	27.2	136	88	3	1	133	291	418	7.57e-05	41.2
QMW88458.1	iSSON_1240.SSON_2975	27.2	136	88	3	1	133	291	418	1.39e-04	40.4
QMW88458.1	iPC815.YPO1022	24.8	137	90	4	1	133	290	417	4.68e-04	38.9
QMW88460.1	iHN637.CLJU_RS10450	49.1	391	199	0	4	394	3	393	1.17e-132	385
QMW88460.1	iCN900.CD630_13390	45.6	390	212	0	5	394	4	393	1.09e-130	380
QMW88462.1	iCN900.CD630_07370	23.7	266	161	12	8	247	5	254	1.43e-06	48.1
QMW88463.1	iCN900.CD630_04310	24.0	520	312	17	6	503	5	463	1.24e-23	104
QMW88463.1	iPC815.YPO3012	31.5	238	126	5	6	229	3	217	7.45e-21	94.4
QMW88466.1	iAF987.Gmet_2999	36.3	135	84	2	6	138	10	144	3.02e-14	70.5
QMW88467.1	iAF987.Gmet_0043	25.7	179	126	4	418	591	91	267	2.12e-07	53.5
QMW88475.1	iLB1027_lipid.PHATRDRAFT_49505	47.8	452	229	2	7	458	8	452	9.73e-149	431
QMW88483.1	iSF_1195.SF0957	38.0	108	59	5	243	345	201	305	3.32e-06	48.1
QMW88483.1	iPC815.YPO1435	32.1	134	73	5	212	343	191	308	4.47e-06	47.8
QMW88483.1	iML1515.b0957	37.1	89	51	3	260	345	217	303	7.77e-06	47.0
QMW88483.1	iSbBS512_1146.SbBS512_E2359	37.1	89	51	3	260	345	217	303	7.77e-06	47.0
QMW88483.1	iSDY_1059.SDY_0930	37.1	89	51	3	260	345	221	307	7.85e-06	47.0
QMW88483.1	iSSON_1240.SSON_0961	37.1	89	51	3	260	345	217	303	7.77e-06	47.0
QMW88483.1	iYL1228.KPN_00986	35.6	90	51	3	260	345	227	313	3.30e-05	45.1
QMW88486.1	iPC815.YPO1435	31.3	134	74	5	211	342	191	308	1.89e-06	48.9
QMW88486.1	iSF_1195.SF0957	36.4	99	57	4	242	336	201	297	1.83e-05	45.8
QMW88486.1	iML1515.b0957	35.0	80	49	2	259	336	217	295	3.22e-05	45.1
QMW88486.1	iSbBS512_1146.SbBS512_E2359	35.0	80	49	2	259	336	217	295	3.22e-05	45.1
QMW88486.1	iSDY_1059.SDY_0930	35.0	80	49	2	259	336	221	299	3.25e-05	45.1
QMW88486.1	iSSON_1240.SSON_0961	35.0	80	49	2	259	336	217	295	3.22e-05	45.1
QMW88491.1	iML1515.b0957	34.1	88	55	3	261	346	217	303	3.25e-05	45.1
QMW88491.1	iSbBS512_1146.SbBS512_E2359	34.1	88	55	3	261	346	217	303	3.25e-05	45.1
QMW88491.1	iSDY_1059.SDY_0930	34.1	88	55	3	261	346	221	307	3.28e-05	45.1
QMW88491.1	iSF_1195.SF0957	34.1	88	55	3	261	346	219	305	3.26e-05	45.1
QMW88491.1	iSSON_1240.SSON_0961	34.1	88	55	3	261	346	217	303	3.25e-05	45.1
QMW88491.1	iYL1228.KPN_00986	34.8	89	53	3	261	346	227	313	2.42e-04	42.4
QMW88491.1	iPC815.YPO1435	32.6	86	55	3	261	344	224	308	3.20e-04	42.0
QMW88501.1	iEK1008.Rv2612c	31.5	165	91	5	13	170	14	163	1.32e-18	80.5
QMW88501.1	iAF692.Mbar_A1498	37.8	164	74	6	64	215	20	167	8.80e-17	74.7
QMW88503.1	iPC815.YPO3179	42.2	147	74	6	10	153	16	154	6.78e-28	101
QMW88503.1	iYL1228.KPN_00370	43.3	141	69	7	10	147	7	139	1.15e-27	100
QMW88503.1	STM_v1_0.STM0420	42.6	141	70	7	10	147	23	155	4.94e-27	99.4
QMW88503.1	iML1515.b0418	41.8	141	71	7	10	147	23	155	2.01e-26	97.8
QMW88503.1	iSbBS512_1146.SbBS512_E0339	41.8	141	71	7	10	147	23	155	2.01e-26	97.8
QMW88503.1	iSDY_1059.SDY_0316	41.8	141	71	7	10	147	23	155	1.96e-26	97.8
QMW88503.1	iSSON_1240.SSON_0395	41.8	141	71	7	10	147	23	155	2.01e-26	97.8
QMW88503.1	iSF_1195.SF0355	41.1	141	72	7	10	147	23	155	7.99e-26	96.3
QMW88503.1	iJN1463.PP_0520	41.3	150	78	7	11	158	25	166	7.85e-25	93.6
QMW88504.1	iIS312.TCDM_08270	34.2	392	225	10	11	376	57	441	1.70e-54	189
QMW88504.1	iLB1027_lipid.PHATRDRAFT_45120	30.6	458	272	10	1	421	48	496	1.28e-52	184
QMW88504.1	iMM1415.71780	32.7	446	257	10	11	421	58	495	2.84e-51	181
QMW88504.1	iMM904.YJL153C	29.5	457	274	12	11	421	65	519	1.89e-50	178
QMW88507.1	iAF987.Gmet_1919	31.1	119	78	1	2	120	5	119	9.12e-12	65.9
QMW88507.1	iAF987.Gmet_1914	27.6	152	89	2	2	153	4	134	3.23e-11	64.7
QMW88509.1	iAF987.Gmet_1991	26.5	162	115	3	625	784	176	335	9.26e-07	52.4
QMW88511.1	iJN1463.PP_4210	22.7	233	162	5	128	357	382	599	9.82e-08	53.9
QMW88514.1	iSynCJ816.SGL_RS08135	35.0	417	259	6	13	419	12	426	8.54e-78	249
QMW88515.1	iYS854.USA300HOU_RS14370	38.4	138	68	6	50	173	340	474	3.72e-13	69.3
QMW88516.1	iCHOv1.100754972	38.0	137	74	4	25	160	18	144	8.57e-23	87.8
QMW88516.1	iMM1415.72269	38.0	137	74	4	25	160	18	144	2.35e-22	86.7
QMW88516.1	iHN637.CLJU_RS08905	40.5	131	69	4	23	153	4	125	4.60e-22	85.5
QMW88516.1	iLJ478.TM0846	38.8	129	69	3	25	153	7	125	2.04e-20	81.3
QMW88516.1	iYO844.BSU25300	38.4	138	76	3	23	160	4	132	3.18e-20	80.9
QMW88516.1	iCN900.CD630_24380	40.4	136	72	5	25	159	6	133	4.15e-20	80.5
QMW88519.1	iYS854.USA300HOU_RS03105	41.8	459	244	6	1	456	1	439	3.82e-117	350
QMW88520.1	iPC815.YPO2060	31.9	210	107	7	1	200	1	184	3.15e-19	87.0
QMW88520.1	iYL1228.KPN_02373	31.1	212	100	6	3	200	5	184	5.58e-19	86.3
QMW88520.1	iJN1463.PP_2416	31.5	216	125	5	18	222	26	229	1.27e-18	85.5
QMW88520.1	iAF692.Mbar_A2149	27.4	237	160	5	8	237	9	240	3.96e-17	83.6
QMW88520.1	iSDY_1059.SDY_1145	28.8	243	117	7	3	218	5	218	4.76e-18	83.6
QMW88520.1	iML1515.b1858	28.8	243	117	7	3	218	5	218	6.45e-18	83.2
QMW88520.1	iSSON_1240.SSON_1283	28.8	243	117	7	3	218	5	218	6.45e-18	83.2
QMW88520.1	iSbBS512_1146.SbBS512_E0954	28.8	243	117	7	3	218	5	218	8.74e-18	82.8
QMW88520.1	iSF_1195.SF1867	28.8	243	117	7	3	218	5	218	1.60e-17	82.0
QMW88520.1	iSynCJ816.SGL_RS14425	27.4	234	155	5	3	232	51	273	2.71e-17	82.0
QMW88520.1	iCN900.CD630_34170	27.5	244	143	6	3	230	4	229	8.60e-17	81.6
QMW88520.1	iPC815.YPO3627	33.0	200	111	8	2	196	12	193	3.01e-17	81.6
QMW88520.1	iAF987.Gmet_2439	28.2	206	141	5	3	208	6	204	4.04e-17	80.9
QMW88520.1	iJN1463.PP_0240	31.2	199	116	7	2	196	16	197	7.31e-17	80.5
QMW88520.1	iYS854.USA300HOU_RS08305	28.2	234	139	10	5	223	13	232	1.16e-16	79.7
QMW88520.1	iAF987.Gmet_0492	29.6	230	146	10	3	223	6	228	1.96e-16	79.0
QMW88521.1	iCN718.ABAYE_RS13345	47.0	166	84	3	91	253	76	240	1.56e-45	152
QMW88521.1	iYL1228.KPN_04378	39.8	191	113	2	65	254	57	246	8.09e-45	151
QMW88521.1	iJN1463.PP_4029	41.8	184	106	1	75	257	80	263	1.47e-43	148
QMW88521.1	STM_v1_0.STM4166	41.2	170	99	1	86	254	77	246	7.71e-42	143
QMW88521.1	iSDY_1059.SDY_3730	37.7	191	117	2	65	254	57	246	4.27e-41	141
QMW88521.1	iML1515.b3996	36.6	191	119	2	65	254	57	246	8.47e-41	140
QMW88521.1	iSSON_1240.SSON_4169	36.6	191	119	2	65	254	57	246	8.47e-41	140
QMW88521.1	iSF_1195.SF4068	36.6	191	119	2	65	254	57	246	1.19e-40	140
QMW88521.1	iPC815.YPO3736	38.8	170	103	1	86	254	77	246	7.12e-40	138
QMW88521.1	iSbBS512_1146.SbBS512_E4487	39.3	168	101	1	88	254	79	246	9.28e-40	138
QMW88523.1	iYS854.USA300HOU_RS13930	26.6	331	216	11	29	338	38	362	8.65e-13	68.9
QMW88525.1	iYO844.BSU09310	46.0	535	270	9	32	553	23	551	9.55e-157	461
QMW88525.1	iCN900.CD630_15770	44.3	574	291	8	11	577	4	555	2.45e-147	436
QMW88527.1	iML1515.b1856	30.3	132	61	3	34	159	293	399	7.19e-09	57.8
QMW88531.1	iYO844.BSU31930	55.9	367	157	4	1	366	1	363	5.92e-135	389
QMW88531.1	iYS854.USA300HOU_RS09065	53.7	367	168	2	1	366	1	366	6.40e-133	384
QMW88531.1	iEK1008.Rv2780	51.4	356	173	0	1	356	1	356	5.03e-127	369
QMW88531.1	iSynCJ816.SGL_RS02960	51.3	359	173	2	1	359	1	357	2.80e-121	354
QMW88532.1	iHN637.CLJU_RS20775	42.7	300	167	4	5	303	7	302	1.61e-69	218
QMW88532.1	iLJ478.TM0800	40.5	309	176	4	2	308	5	307	1.92e-68	215
QMW88532.1	iCN900.CD630_11800	40.0	300	176	3	1	299	1	297	4.17e-66	209
QMW88536.1	iAF987.Gmet_1988	45.4	271	144	2	8	278	4	270	4.71e-77	235
QMW88536.1	iHN637.CLJU_RS12010	43.1	274	152	2	7	280	5	274	1.65e-69	216
QMW88536.1	iCN900.CD630_23700	43.7	270	147	3	11	280	1	265	1.56e-68	213
QMW88540.1	iYS854.USA300HOU_RS03935	75.0	148	35	2	3	149	9	155	6.47e-79	230
QMW88542.1	iYS854.USA300HOU_RS03845	59.2	218	87	1	1	218	4	219	7.00e-95	276
QMW88542.1	iSbBS512_1146.SbBS512_E0367	56.9	211	89	2	7	215	4	214	4.09e-84	249
QMW88542.1	iSDY_1059.SDY_0286	56.9	211	89	2	7	215	4	214	4.09e-84	249
QMW88542.1	iSF_1195.SF0389	56.9	211	89	2	7	215	4	214	4.09e-84	249
QMW88542.1	iSSON_1240.SSON_0432	56.9	211	89	2	7	215	4	214	4.09e-84	249
QMW88551.1	iSynCJ816.SGL_RS17385	52.6	327	155	0	5	331	3	329	5.57e-113	330
QMW88551.1	iPC815.YPO2329	54.2	325	148	1	5	329	3	326	1.65e-111	327
QMW88551.1	iML1515.b1380	50.5	327	161	1	5	331	3	328	6.87e-108	317
QMW88551.1	iSbBS512_1146.SbBS512_E1618	50.5	327	161	1	5	331	3	328	6.87e-108	317
QMW88551.1	iSSON_1240.SSON_1744	50.5	327	161	1	5	331	3	328	6.87e-108	317
QMW88551.1	iSF_1195.SF1814	50.5	327	161	1	5	331	3	328	9.73e-108	317
QMW88551.1	STM_v1_0.STM1647	52.2	314	149	1	5	318	3	315	3.92e-107	315
QMW88551.1	iYL1228.KPN_01449	51.1	327	159	1	5	331	3	328	5.56e-107	315
QMW88551.1	iSDY_1059.SDY_1464	49.8	327	163	1	5	331	3	328	3.18e-106	313
QMW88551.1	iJN1463.PP_1649	50.8	323	150	2	8	326	19	336	2.57e-103	306
QMW88553.1	iSynCJ816.SGL_RS10830	46.4	211	112	1	3	213	21	230	2.39e-66	203
QMW88553.1	STM_v1_0.STM1448	48.4	213	109	1	1	213	7	218	9.36e-66	201
QMW88553.1	iYL1228.KPN_01976	46.9	213	112	1	1	213	9	220	3.26e-64	197
QMW88553.1	iML1515.b1638	46.9	213	112	1	1	213	7	218	4.34e-64	197
QMW88553.1	iSDY_1059.SDY_1861	46.9	213	112	1	1	213	7	218	4.34e-64	197
QMW88553.1	iSF_1195.SF1663	46.9	213	112	1	1	213	7	218	4.34e-64	197
QMW88553.1	iJN1463.PP_1129	46.0	213	112	2	3	213	4	215	7.92e-64	196
QMW88553.1	iSbBS512_1146.SbBS512_E1830	46.5	213	113	1	1	213	7	218	3.51e-63	195
QMW88553.1	iSSON_1240.SSON_1518	46.5	213	113	1	1	213	7	218	3.51e-63	195
QMW88553.1	iPC815.YPO2370	46.4	211	112	1	3	213	8	217	3.16e-61	190
QMW88553.1	iCN718.ABAYE_RS01365	44.7	215	116	3	1	213	5	218	1.06e-59	186
QMW88556.1	iCN900.CD630_11340	60.7	122	47	1	3	124	1	121	6.22e-52	159
QMW88559.1	iAF692.Mbar_A2310	31.9	47	31	1	83	129	2	47	1.75e-05	41.6
QMW88559.1	iML1515.b2480	27.1	140	72	6	56	176	4	132	3.40e-04	39.3
QMW88559.1	iSbBS512_1146.SbBS512_E2852	27.1	140	72	6	56	176	4	132	3.40e-04	39.3
QMW88559.1	iSDY_1059.SDY_2669	27.1	140	72	6	56	176	4	132	3.40e-04	39.3
QMW88559.1	iSF_1195.SF2523	27.1	140	72	6	56	176	4	132	3.40e-04	39.3
QMW88559.1	iSSON_1240.SSON_2561	27.1	140	72	6	56	176	4	132	3.40e-04	39.3
QMW88559.1	iYL1228.KPN_02814	26.4	140	73	6	56	176	4	132	4.62e-04	38.9
QMW88559.1	iPC815.YPO3064	25.0	140	75	6	56	176	5	133	8.65e-04	38.1
QMW88569.1	iAF692.Mbar_A1452	39.9	719	366	8	110	824	4	660	4.66e-183	540
QMW88571.1	iHN637.CLJU_RS03480	41.5	53	29	1	248	298	5	57	2.27e-05	45.4
QMW88571.1	iHN637.CLJU_RS08485	38.5	65	35	2	248	307	14	78	2.28e-05	45.4
QMW88571.1	iAF692.Mbar_A2943	41.5	41	24	0	250	290	737	777	3.46e-04	42.0
QMW88572.1	iHN637.CLJU_RS01190	21.9	356	232	10	328	670	22	344	7.04e-10	61.6
QMW88572.1	iYO844.BSU36810	26.9	219	142	6	464	670	140	352	1.66e-09	60.5
QMW88572.1	iNF517.LLMG_RS09735	26.1	299	192	11	426	705	104	392	2.17e-09	60.1
QMW88572.1	iYS854.USA300HOU_RS11360	27.1	266	169	9	464	710	137	396	2.17e-09	60.1
QMW88572.1	iCN900.CD630_34680	24.5	261	172	7	464	705	134	388	2.63e-08	56.6
QMW88572.1	iLB1027_lipid.PHATRDRAFT_54086	23.3	326	184	11	403	698	122	411	3.70e-08	56.2
QMW88572.1	iEK1008.Rv1310	26.6	214	147	5	464	669	153	364	4.77e-08	55.8
QMW88573.1	iAF987.Gmet_1991	27.6	87	63	0	441	527	195	281	6.66e-05	45.8
QMW88578.1	iML1515.b2199	22.2	126	95	1	130	252	60	185	9.64e-05	42.4
QMW88578.1	iSbBS512_1146.SbBS512_E0742	22.2	126	95	1	130	252	60	185	9.64e-05	42.4
QMW88578.1	iSDY_1059.SDY_0879	22.2	126	95	1	130	252	60	185	9.64e-05	42.4
QMW88578.1	iSF_1195.SF2283	22.2	126	95	1	130	252	60	185	9.64e-05	42.4
QMW88578.1	iSSON_1240.SSON_2257	22.2	126	95	1	130	252	60	185	9.64e-05	42.4
QMW88578.1	iPC815.YPO2736	33.3	75	42	2	130	200	60	130	1.73e-04	41.6
QMW88579.1	iJN1463.PP_2943	43.6	307	169	4	147	452	28	331	8.40e-79	248
QMW88580.1	iAF987.Gmet_0247	49.7	288	137	2	1	286	1	282	3.80e-90	269
QMW88580.1	iYO844.BSU24310	47.6	290	141	3	2	291	4	282	2.81e-88	264
QMW88580.1	iYS854.USA300HOU_RS05295	48.6	286	136	4	3	288	5	279	4.38e-88	264
QMW88580.1	iNF517.LLMG_RS08520	49.1	289	136	3	1	289	1	278	1.21e-87	263
QMW88580.1	iCHOv1.100770086	48.5	295	145	3	3	291	39	332	5.31e-86	261
QMW88580.1	iAT_PLT_636.10797	48.8	295	144	3	3	291	39	332	5.31e-86	261
QMW88580.1	iAF987.Gmet_1162	49.3	288	135	3	2	289	3	279	2.77e-86	259
QMW88580.1	iMM1415.17768	49.2	295	143	3	3	291	20	313	9.55e-85	257
QMW88580.1	iIT341.HP0577	42.9	289	155	2	1	289	8	286	2.08e-82	249
QMW88580.1	iMM904.YBR084W	44.1	290	155	3	3	289	37	322	9.32e-76	248
QMW88580.1	iSynCJ816.SGL_RS13155	43.3	289	158	2	3	291	10	292	5.08e-81	246
QMW88580.1	STM_v1_0.STM0542	48.6	284	136	3	3	286	5	278	5.95e-81	246
QMW88581.1	iAF987.Gmet_3529	28.3	293	176	10	29	308	14	285	2.53e-24	102
QMW88587.1	iPC815.YPO3230	46.9	480	254	1	36	515	7	485	2.50e-153	446
QMW88587.1	STM_v1_0.STM0316	47.5	480	251	1	36	515	7	485	1.38e-152	444
QMW88587.1	iSDY_1059.SDY_0480	47.1	480	253	1	36	515	7	485	1.38e-152	444
QMW88587.1	iSSON_1240.SSON_0279	47.1	480	253	1	36	515	7	485	1.38e-152	444
QMW88587.1	iSbBS512_1146.SbBS512_E0234	47.1	480	253	1	36	515	7	485	1.95e-152	444
QMW88587.1	iML1515.b0237	47.1	480	253	1	36	515	7	485	5.53e-152	442
QMW88587.1	iSF_1195.SF0285	46.9	480	254	1	36	515	7	485	7.83e-152	442
QMW88587.1	iYL1228.KPN_00249	49.3	442	223	1	74	515	9	449	2.59e-146	427
QMW88593.1	iMM1415.15212	24.9	474	316	13	36	493	63	512	1.59e-37	144
QMW88593.1	iMM1415.15211	24.5	424	291	10	90	506	114	515	1.35e-34	136
QMW88593.1	iCHOv1.100750552	25.4	426	285	12	90	506	114	515	2.50e-34	135
QMW88593.1	iCHOv1.100756663	24.7	425	286	12	90	506	121	519	8.47e-34	134
QMW88593.1	iCHOv1.100756951	23.9	422	293	11	90	506	121	519	9.85e-33	130
QMW88594.1	iMM1415.11883	29.3	461	239	20	8	448	1	394	2.53e-39	149
QMW88594.1	iCHOv1.100754567	30.2	457	238	20	9	448	3	395	1.06e-38	147
QMW88594.1	iCHOv1.100753973	26.9	453	223	19	24	448	28	400	1.13e-38	147
QMW88594.1	iAT_PLT_636.412	27.2	463	231	13	27	429	34	450	1.16e-35	139
QMW88595.1	iML1515.b0577	36.6	355	204	3	55	388	45	399	4.56e-75	238
QMW88596.1	iAT_PLT_636.412	29.5	516	291	15	23	486	26	520	4.72e-51	183
